customer_SeniorCitizen,customer_Partner,customer_Dependents,customer_tenure,phone_PhoneService,phone_MultipleLines,internet_OnlineSecurity,internet_OnlineBackup,internet_DeviceProtection,internet_TechSupport,internet_StreamingTV,internet_StreamingMovies,account_PaperlessBilling,account_Charges.Monthly,account_Charges.Total,account_Charges.Daily,customer_gender_Male,internet_InternetService_Fiber optic,internet_InternetService_No,account_Contract_One year,account_Contract_Two year,account_PaymentMethod_Credit card (automatic),account_PaymentMethod_Electronic check,account_PaymentMethod_Mailed check,Churn_numeric
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.5969217562590654,0.3387589672824658,-0.7912911804661192,1.9535176844051303,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,0.8207203224301924,-0.012044910829748422,0.38079706676177194,0.019859076471773787,False,False,False,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,-1.0713636404256748,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6620368823259313,-0.9178800028025329,-1.6345670201547022,False,False,True,False,False,False,False,True,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.11209953733194922,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.7476134836500146,0.06710098965007309,0.6865199570432096,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.9462422356743193,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.5559565492629184,-0.7428118962203007,0.5860751357469773,False,True,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.3799806367802211,-0.9009172794956621,0.37797122422163476,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.9462422356743193,-2.951951377175427,-0.7912911804661192,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.8640471009687489,-0.8368841420528791,-0.8411708574643326,True,False,False,False,False,False,False,True,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.7637502959275394,-2.951951377175427,-0.7912911804661192,1.9535176844051303,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.1497901667822379,-0.19620985542881836,-1.1386614309872456,False,False,False,False,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.2225287800158429,-2.951951377175427,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,1.6290880311276865,1.935868334080743,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.9389675389564319,0.09549411949796184,-0.9862046800142316,False,False,False,True,False,True,False,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.27892807700042327,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.656809875024465,-0.7406172581644253,-1.6508767513159146,True,False,True,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.9879493705914378,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.4912879771447,-0.8904241662910075,-1.476754887247984,True,False,True,False,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.556185859352791,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6968835976690397,-0.333511898799527,-1.6560043910406785,False,False,True,False,True,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.36234234683466027,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.67771790423033,-0.773468246563311,-1.7073577523658694,True,False,True,True,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6724908969288639,-0.9278473173063007,-1.664915507252148,True,False,True,False,False,False,False,True,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,0.9722859705131319,0.3387589672824658,1.263757292746443,1.9535176844051303,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.8974543596253807,1.235197094889788,0.8706878382742845,True,True,False,False,False,False,False,False,1.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.8481358037726205,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.506968999049099,-0.08005406415899313,-1.4574378343494512,True,False,True,False,True,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.7647215339383837,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.681202575764641,-0.3066275826150526,-1.6771787734670343,False,False,True,False,True,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,0.013021867419406292,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,-1.2184418646280768,0.7615521697872581,0.17562126935049827,0.6540805211204379,False,True,False,False,False,True,False,False,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,1.8064286688555022,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.8347302720077856,2.073846022804281,0.856585795388195,True,True,False,True,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.9462422356743193,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6707485611617083,-0.8981053994865718,-1.7700079825724464,True,False,True,True,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.9879493705914378,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.3817229725473764,-0.7984093936358124,0.2682831208551519,False,True,False,False,False,False,True,False,1.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,1.7230143990212652,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.9514667684071986,1.9809396784388862,0.847687891189887,True,True,False,False,False,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.2225287800158429,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.6916565903675735,-0.4031687962604909,-1.6498553557601825,False,False,True,False,True,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.6813072641041467,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,-1.2184418646280768,-0.8048076848854645,0.4736576895010024,-0.7866200894799322,False,False,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.635801115471389,-0.9142451335224892,-0.6330669459389897,True,False,False,False,False,True,False,False,0.0
2.5260614440014364,1.2804571652918497,1.8994115907030051,1.8064286688555022,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,0.04022516218491418,1.3410655202726969,0.07365589162841328,False,False,False,True,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.6803360260933023,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,1.935868334080743,1.340186826943511,1.3306363027579446,-1.2184418646280768,1.1326696881913623,1.0738911977829413,1.1066108098975838,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.028685267497712212,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6550675392573098,-0.6703202579371643,-1.611026870903456,False,False,True,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.8064286688555022,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,0.38520764408168706,1.6073254102391712,0.3581378467382337,True,False,False,False,True,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.472771589518554,0.3387589672824658,1.263757292746443,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.1013076443825651,1.9485687671147234,1.1142351556460188,False,True,False,True,False,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-0.44575661666889727,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,-0.11658505685907362,-0.4372314077527247,-0.13014915975274455,False,False,False,False,False,False,False,True,1.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.8481358037726205,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.4860609698432339,-0.11535115955765685,-1.4946267740942576,True,False,True,False,True,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.7794136960058453,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.8309427213927958,-0.7525963242194121,-0.8059088057892049,False,False,False,False,False,False,False,False,1.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,0.21794341043476684,-0.9030433351122915,0.21669069278949377,True,True,False,False,False,False,True,False,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.7859448705274337,-0.8955907100475478,0.7820396524333421,False,True,False,False,False,False,True,False,1.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,1.556185859352791,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,1.3173572795098367,2.137993464312474,1.2283958626665454,False,True,False,False,True,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.0139931054302505,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,-0.1305237429963172,0.622367278599647,-0.08546017875210926,False,False,False,True,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.7794136960058453,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.23710910387347633,-0.6132139468582383,0.3689148502941428,False,True,False,False,False,False,True,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,-0.9894952762039392,-0.9188858785781424,-0.9851093962693618,True,False,False,False,False,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.27892807700042327,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.681202575764641,-0.7769430901517806,-1.7820978288610616,True,False,True,True,False,False,False,True,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.472771589518554,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.5121960063505653,-0.21712749939888137,-1.49350504996798,True,False,True,False,True,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.9045351007572008,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.7685215128558794,-0.6986676661588891,0.6531308405718099,False,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.11209953733194922,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.702110604970506,-0.6937297305331693,-1.6221154694484359,False,False,True,False,False,True,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.5978929942699096,-2.951951377175427,-0.7912911804661192,1.9535176844051303,1.6180481722979279,1.6290880311276865,1.935868334080743,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.7194332322948491,0.5156758639457848,-0.6906371063117204,False,False,False,False,True,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.6803360260933023,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,0.7789755274588124,0.9206551676940536,0.8424213176713773,True,True,False,False,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.3476501847671987,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,-1.2184418646280768,0.3817229725473764,1.2581264904110703,0.415025281801564,True,False,False,True,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.40404948175177874,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,1.1082769874511864,-0.12456406722971732,1.063654343816943,False,True,False,False,False,False,False,False,1.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.3476501847671987,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.106534651684031,1.7997677347637506,1.0998316673251676,False,True,False,False,False,False,True,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.6959994261716083,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-1.5644660793652279,-0.8249050759978922,-1.587191849387001,True,False,True,False,False,True,False,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.30594304985008,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,-0.23332155325848683,0.7297673784590525,-0.21727062779809989,True,False,False,True,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.6542922912544897,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.6619361519787202,-0.6658623993861673,-0.6462179570145495,True,False,False,False,False,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,-0.8211208309229638,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,-1.2184418646280768,-0.088707684584587,-0.6789845060952561,0.08640897317831528,False,False,False,False,True,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.013021867419406292,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.3344777581007123,-0.5754936052728787,-1.3808784422952367,False,False,False,False,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,1.8994115907030051,-0.6542922912544897,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.5576988850300737,-0.4950921256633579,0.4333210840231668,False,True,False,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.0964361372536433,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,1.374854359825966,0.5455092250178418,1.3884313279613552,False,True,False,False,False,False,True,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.6542922912544897,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,1.935868334080743,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.5489872061942966,-0.46619605792766433,0.6159900730287454,True,True,False,False,False,False,False,True,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.0713636404256748,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,-1.2184418646280768,-0.6567091446772538,-0.8896011770200543,-0.5619647761678309,False,False,False,False,False,False,False,True,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.0296565055085563,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,-0.449371188385759,-0.8642485353120762,-0.5203439938627625,True,False,False,False,False,False,False,True,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.5552146213419469,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,1.3306363027579446,0.8207203224301924,-0.9651025754637632,-0.16987419875831286,-0.9409507613847156,False,False,False,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.139114510181606,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.4773492910074568,-0.3023983321948759,-1.485031747365469,False,False,True,False,True,True,False,False,0.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,-0.8211208309229638,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.46012808206937034,-0.6691086348438164,0.18005573336472036,True,True,False,False,False,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.8481358037726205,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.2319828269192217,2.4338809680332667,1.1912384201305701,True,True,False,False,True,False,True,False,1.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.8481358037726205,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,-0.6138403701289122,1.935868334080743,-0.746164624137251,1.3306363027579446,0.8207203224301924,1.1326696881913623,2.4121403347922508,1.1683325382022602,True,True,False,False,True,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.0964361372536433,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,-0.746164624137251,1.3306363027579446,-1.2184418646280768,0.6413310018535341,0.22342322950503576,0.5739935475500902,False,True,False,True,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.11209953733194922,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.4860609698432339,-0.6869857906739687,-1.6016519181484439,True,False,True,False,False,False,False,False,0.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-1.1130707753427933,0.3387589672824658,1.263757292746443,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.24582078270925345,-0.902677562102979,0.24443788099287253,False,True,False,False,False,False,True,False,1.0
2.5260614440014364,-0.7809710680732329,-0.5264788342319647,0.7637502959275394,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.2685718780294852,1.2868168108290254,1.3070119292431972,False,True,False,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,0.1798504070878803,0.3387589672824658,1.263757292746443,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.097822972848254,0.5282035895147406,1.1131091304303,True,True,False,False,False,True,False,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.1381432721707618,0.3387589672824658,1.263757292746443,-0.5118970808316547,1.6180481722979279,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.43225070979488367,0.17360951779927905,0.35744054262760244,True,True,False,False,False,False,True,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.6813072641041467,-2.951951377175427,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,-0.48596023949602274,0.79789260144352,-0.4249120285529787,True,False,False,False,True,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.2642359149329614,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,-0.6138403701289122,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,1.4306091043749392,1.9862662478870003,1.4630716628949414,False,True,False,False,True,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,1.7647215339383837,-2.951951377175427,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,1.935868334080743,1.340186826943511,1.3306363027579446,0.8207203224301924,-0.3361193635206567,0.9435845632153357,-0.3223232123363261,False,False,False,True,False,False,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-1.1130707753427933,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,0.8207203224301924,0.41831202365764014,-0.9004143416078574,0.41612360800128045,False,True,False,False,False,False,False,True,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,0.8471645657617763,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,0.5367908558242089,0.8405737394676813,0.4489650065388738,False,False,False,True,False,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,1.8481358037726205,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,1.4846215131567575,2.7507318373502865,1.5250717782024743,False,True,False,False,True,True,False,False,0.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-1.0296565055085563,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,1.6180481722979279,1.6290880311276865,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-0.4145244730426506,-0.8601335889573097,-0.41629203810009097,True,False,False,False,False,False,False,True,1.0
-0.39587318921899967,1.2804571652918497,-0.5264788342319647,-1.0713636404256748,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,0.09249523519957678,-0.872341263143117,0.09269544550564364,False,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,-0.8211208309229638,0.3387589672824658,-0.7912911804661192,1.9535176844051303,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,1.340186826943511,-0.7515201546262859,-1.2184418646280768,0.5890609288388715,-0.6314111540715389,0.5375175563910642,False,True,False,False,False,False,True,False,1.0
-0.39587318921899967,-0.7809710680732329,-0.5264788342319647,1.472771589518554,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,-0.6138403701289122,-0.5165640567569153,-0.746164624137251,-0.7515201546262859,0.8207203224301924,-1.6533252034901542,-0.3432277443593923,-1.645343829858693,False,False,True,False,True,False,False,True,0.0
2.5260614440014364,1.2804571652918497,-0.5264788342319647,0.30497181183923583,0.3387589672824658,1.263757292746443,1.9535176844051303,1.6180481722979279,-0.6138403701289122,1.935868334080743,1.340186826943511,-0.7515201546262859,0.8207203224301924,1.130927352424207,0.7333565261129321,1.2600345177869088,False,True,False,False,False,False,False,False,1.0
-0.39587318921899967,1.2804571652918497,1.8994115907030051,-0.6125851563373713,0.3387589672824658,-0.7912911804661192,-0.5118970808316547,-0.6180285711641176,1.6290880311276865,-0.5165640567569153,1.340186826943511,1.3306363027579446,0.8207203224301924,0.9967674983532399,-0.40534057350328434,0.7421530693909845,True,True,False,False,False,False,False,True,1.0
